,K,Proportion,Error
3544,0.35435435435435436,0.4,27.6814314516129
3545,0.35435435435435436,0.5,27.942185039370077
3546,0.35435435435435436,0.6,28.260753424657537
3547,0.35435435435435436,0.7,28.77061135371179
3548,0.35435435435435436,0.8,29.65888337468982
3549,0.35435435435435436,0.9,30.51296116504854
3550,0.35535535535535534,0.0,29.069648014440432
3551,0.35535535535535534,0.1,28.63882946518668
3552,0.35535535535535534,0.2,27.76344512195122
3553,0.35535535535535534,0.3,27.384242709313266
3554,0.35535535535535534,0.4,27.68805443548387
3555,0.35535535535535534,0.5,27.949498031496063
3556,0.35535535535535534,0.6,28.26836757990868
3557,0.35535535535535534,0.7,28.778282387190686
3558,0.35535535535535534,0.8,29.667841191067
3559,0.35535535535535534,0.9,30.522184466019414
3560,0.3563563563563564,0.0,29.073249097472925
3561,0.3563563563563564,0.1,28.643390514631683
3562,0.3563563563563564,0.2,27.768841463414635
3563,0.3563563563563564,0.3,27.390451552210724
3564,0.3563563563563564,0.4,27.695241935483875
3565,0.3563563563563564,0.5,27.957401574803146
3566,0.3563563563563564,0.6,28.276495433789954
3567,0.3563563563563564,0.7,28.78659388646288
3568,0.3563563563563564,0.8,29.67714640198511
3569,0.3563563563563564,0.9,30.53165048543689
3570,0.35735735735735735,0.0,29.07687725631769
3571,0.35735735735735735,0.1,28.647891019172555
3572,0.35735735735735735,0.2,27.77430894308943
3573,0.35735735735735735,0.3,27.39650987770461
3574,0.35735735735735735,0.4,27.702106854838707
3575,0.35735735735735735,0.5,27.964812992125985
3576,0.35735735735735735,0.6,28.28418949771689
3577,0.35735735735735735,0.7,28.79443959243086
3578,0.35735735735735735,0.8,29.685930521091812
3579,0.35735735735735735,0.9,30.54087378640777
3580,0.35835835835835833,0.0,29.080424187725633
3581,0.35835835835835833,0.1,28.652320887991923
3582,0.35835835835835833,0.2,27.77968495934959
3583,0.35835835835835833,0.3,27.402624647224833
3584,0.35835835835835833,0.4,27.709112903225808
3585,0.35835835835835833,0.5,27.972322834645666
3586,0.35835835835835833,0.6,28.291974885844745
3587,0.35835835835835833,0.7,28.802256186317322
3588,0.35835835835835833,0.8,29.694689826302728
3589,0.35835835835835833,0.9,30.54961165048544
3590,0.35935935935935936,0.0,29.084061371841155
3591,0.35935935935935936,0.1,28.65670030272452
3592,0.35935935935935936,0.2,27.784918699186992
3593,0.35935935935935936,0.3,27.408673565380994
3594,0.35935935935935936,0.4,27.716048387096773
3595,0.35935935935935936,0.5,27.979842519685036
3596,0.35935935935935936,0.6,28.29974885844749
3597,0.35935935935935936,0.7,28.81008733624454
3598,0.35935935935935936,0.8,29.703424317617866
3599,0.35935935935935936,0.9,30.558495145631074
3600,0.36036036036036034,0.0,29.087608303249098
3601,0.36036036036036034,0.1,28.66108980827447
3602,0.36036036036036034,0.2,27.79025406504065
3603,0.36036036036036034,0.3,27.414656632173095
3604,0.36036036036036034,0.4,27.723004032258064
3605,0.36036036036036034,0.5,27.987578740157478
3606,0.36036036036036034,0.6,28.30783105022831
3607,0.36036036036036034,0.7,28.81836972343523
3608,0.36036036036036034,0.8,29.712952853598015
3609,0.36036036036036034,0.9,30.568446601941748
3610,0.3613613613613614,0.0,29.091227436823104
3611,0.3613613613613614,0.1,28.665650857719474
3612,0.3613613613613614,0.2,27.795660569105692
3613,0.3613613613613614,0.3,27.420809031044215
3614,0.3613613613613614,0.4,27.72977822580645
3615,0.3613613613613614,0.5,27.99482283464567
3616,0.3613613613613614,0.6,28.3152397260274
3617,0.3613613613613614,0.7,28.82583697234352
3618,0.3613613613613614,0.8,29.721191066997516
3619,0.3613613613613614,0.9,30.576941747572818
3620,0.36236236236236236,0.0,29.094846570397113
3621,0.36236236236236236,0.1,28.67
3622,0.36236236236236236,0.2,27.800924796747967
3623,0.36236236236236236,0.3,27.426754468485417
3624,0.36236236236236236,0.4,27.73686491935484
3625,0.36236236236236236,0.5,28.00245078740157
3626,0.36236236236236236,0.6,28.323207762557075
3627,0.36236236236236236,0.7,28.833973799126642
3628,0.36236236236236236,0.8,29.730372208436727
3629,0.36236236236236236,0.9,30.586116504854367
3630,0.36336336336336333,0.0,29.098610108303248
3631,0.36336336336336333,0.1,28.674419778002015
3632,0.36336336336336333,0.2,27.806199186991872
3633,0.36336336336336333,0.3,27.432643461900284
3634,0.36336336336336333,0.4,27.743477822580644
3635,0.36336336336336333,0.5,28.009753937007876
3636,0.36336336336336333,0.6,28.330821917808215
3637,0.36336336336336333,0.7,28.84171761280932
3638,0.36336336336336333,0.8,29.739156327543427
3639,0.36336336336336333,0.9,30.595291262135923
3640,0.36436436436436437,0.0,29.1021119133574
3641,0.36436436436436437,0.1,28.678738647830475
3642,0.36436436436436437,0.2,27.81146341463415
3643,0.36436436436436437,0.3,27.438588899341486
3644,0.36436436436436437,0.4,27.750372983870967
3645,0.36436436436436437,0.5,28.017244094488188
3646,0.36436436436436437,0.6,28.3386301369863
3647,0.36436436436436437,0.7,28.849592430858802
3648,0.36436436436436437,0.8,29.74818858560794
3649,0.36436436436436437,0.9,30.604417475728155
3650,0.36536536536536535,0.0,29.105740072202167
3651,0.36536536536536535,0.1,28.683178607467205
3652,0.36536536536536535,0.2,27.81689024390244
3653,0.36536536536536535,0.3,27.44471307619943
3654,0.36536536536536535,0.4,27.757237903225807
3655,0.36536536536536535,0.5,28.024744094488188
3656,0.36536536536536535,0.6,28.34640410958904
3657,0.36536536536536535,0.7,28.8574672489083
3658,0.36536536536536535,0.8,29.7570223325062
3659,0.36536536536536535,0.9,30.61373786407767
3660,0.3663663663663664,0.0,29.109377256317693
3661,0.3663663663663664,0.1,28.68752774974773
3662,0.3663663663663664,0.2,27.822103658536587
3663,0.3663663663663664,0.3,27.450573847601127
3664,0.3663663663663664,0.4,27.763941532258066
3665,0.3663663663663664,0.5,28.0320374015748
3666,0.3663663663663664,0.6,28.354063926940636
3667,0.3663663663663664,0.7,28.865254730713247
3668,0.3663663663663664,0.8,29.765880893300253
3669,0.3663663663663664,0.9,30.622669902912623
3670,0.36736736736736736,0.0,29.11326714801444
3671,0.36736736736736736,0.1,28.692169525731583
3672,0.36736736736736736,0.2,27.827611788617887
3673,0.36736736736736736,0.3,27.456782690498585
3674,0.36736736736736736,0.4,27.770917338709676
3675,0.36736736736736736,0.5,28.039527559055117
3676,0.36736736736736736,0.6,28.361815068493147
3677,0.36736736736736736,0.7,28.873056768558953
3678,0.36736736736736736,0.8,29.774640198511168
3679,0.36736736736736736,0.9,30.631504854368934
3680,0.3683683683683684,0.0,29.116868231046933
3681,0.3683683683683684,0.1,28.696639757820385
3682,0.3683683683683684,0.2,27.832987804878048
3683,0.3683683683683684,0.3,27.462784571966132
3684,0.3683683683683684,0.4,27.777802419354842
3685,0.3683683683683684,0.5,28.04696850393701
3686,0.3683683683683684,0.6,28.36953196347032
3687,0.3683683683683684,0.7,28.880946142649197
3688,0.3683683683683684,0.8,29.783622828784118
3689,0.3683683683683684,0.9,30.640388349514563
3690,0.36936936936936937,0.0,29.120685920577618
3691,0.36936936936936937,0.1,28.70119071644803
3692,0.36936936936936937,0.2,27.838404471544713
3693,0.36936936936936937,0.3,27.468739416745063
3694,0.36936936936936937,0.4,27.784425403225807
3695,0.36936936936936937,0.5,28.054192913385826
3696,0.36936936936936937,0.6,28.377054794520546
3697,0.36936936936936937,0.7,28.88845705967977
3698,0.36936936936936937,0.8,29.792208436724565
3699,0.36936936936936937,0.9,30.649320388349516
3700,0.37037037037037035,0.0,29.124377256317686
3701,0.37037037037037035,0.1,28.705660948536828
3702,0.37037037037037035,0.2,27.844044715447154
3703,0.37037037037037035,0.3,27.475239887111947
3704,0.37037037037037035,0.4,27.791582661290324
3705,0.37037037037037035,0.5,28.06187992125984
3706,0.37037037037037035,0.6,28.38511415525114
3707,0.37037037037037035,0.7,28.896462882096067
3708,0.37037037037037035,0.8,29.80106699751861
3709,0.37037037037037035,0.9,30.658349514563106
3710,0.3713713713713714,0.0,29.127996389891695
3711,0.3713713713713714,0.1,28.709949545913215
3712,0.3713713713713714,0.2,27.849339430894307
3713,0.3713713713713714,0.3,27.481138287864535
3714,0.3713713713713714,0.4,27.79847782258064
3715,0.3713713713713714,0.5,28.06929133858268
3716,0.3713713713713714,0.6,28.392796803652963
3717,0.3713713713713714,0.7,28.904104803493453
3718,0.3713713713713714,0.8,29.809751861042184
3719,0.3713713713713714,0.9,30.667087378640776
3720,0.37237237237237236,0.0,29.131633574007218
3721,0.37237237237237236,0.1,28.714298688193747
3722,0.37237237237237236,0.2,27.854644308943087
3723,0.37237237237237236,0.3,27.487074317968016
3724,0.37237237237237236,0.4,27.804999999999996
3725,0.37237237237237236,0.5,28.076555118110235
3726,0.37237237237237236,0.6,28.400445205479453
3727,0.37237237237237236,0.7,28.911775836972343
3728,0.37237237237237236,0.8,29.818461538461534
3729,0.37237237237237236,0.9,30.676213592233005
3730,0.3733733733733734,0.0,29.135478339350183
3731,0.3733733733733734,0.1,28.71893037336024
3732,0.3733733733733734,0.2,27.860365853658536
3733,0.3733733733733734,0.3,27.493367826904986
3734,0.3733733733733734,0.4,27.81210685483871
3735,0.3733733733733734,0.5,28.084173228346458
3736,0.3733733733733734,0.6,28.408321917808216
3737,0.3733733733733734,0.7,28.91951965065502
3738,0.3733733733733734,0.8,29.82727047146402
3739,0.3733733733733734,0.9,30.685242718446602
3740,0.3743743743743744,0.0,29.139025270758122
3741,0.3743743743743744,0.1,28.723178607467204
3742,0.3743743743743744,0.2,27.86567073170732
3743,0.3743743743743744,0.3,27.499369708372534
3744,0.3743743743743744,0.4,27.819022177419352
3745,0.3743743743743744,0.5,28.09168307086614
3746,0.3743743743743744,0.6,28.416198630136986
3747,0.3743743743743744,0.7,28.927336244541483
3748,0.3743743743743744,0.8,29.83620347394541
3749,0.3743743743743744,0.9,30.694174757281555
3750,0.37537537537537535,0.0,29.142824909747294
3751,0.37537537537537535,0.1,28.727638748738652
3752,0.37537537537537535,0.2,27.871239837398377
3753,0.37537537537537535,0.3,27.50539040451552
3754,0.37537537537537535,0.4,27.82576612903226
3755,0.37537537537537535,0.5,28.099015748031494
3756,0.37537537537537535,0.6,28.42390410958904
3757,0.37537537537537535,0.7,28.93493449781659
3758,0.37537537537537535,0.8,29.844937965260545
3759,0.37537537537537535,0.9,30.703058252427184
3760,0.3763763763763764,0.0,29.146678700361008
3761,0.3763763763763764,0.1,28.73206861755802
3762,0.3763763763763764,0.2,27.876544715447157
3763,0.3763763763763764,0.3,27.511420507996238
3764,0.3763763763763764,0.4,27.832641129032258
3765,0.3763763763763764,0.5,28.106387795275587
3766,0.3763763763763764,0.6,28.431575342465752
3767,0.3763763763763764,0.7,28.942605531295488
3768,0.3763763763763764,0.8,29.85357320099256
3769,0.3763763763763764,0.9,30.71165048543689
3770,0.37737737737737737,0.0,29.150370036101084
3771,0.37737737737737737,0.1,28.736528758829465
3772,0.37737737737737737,0.2,27.88204268292683
3773,0.37737737737737737,0.3,27.517648165569145
3774,0.37737737737737737,0.4,27.83967741935484
3775,0.37737737737737737,0.5,28.113986220472437
3776,0.37737737737737737,0.6,28.43953196347032
3777,0.37737737737737737,0.7,28.95049490538573
3778,0.37737737737737737,0.8,29.862357320099253
3779,0.37737737737737737,0.9,30.72038834951456
3780,0.3783783783783784,0.0,29.15417870036101
3781,0.3783783783783784,0.1,28.741099899091825
3782,0.3783783783783784,0.2,27.887479674796747
3783,0.3783783783783784,0.3,27.523612417685793
3784,0.3783783783783784,0.4,27.846522177419356
3785,0.3783783783783784,0.5,28.121358267716534
3786,0.3783783783783784,0.6,28.447203196347033
3787,0.3783783783783784,0.7,28.95819505094614
3788,0.3783783783783784,0.8,29.871339950372207
3789,0.3783783783783784,0.9,30.72956310679611
3790,0.3793793793793794,0.0,29.157942238267147
3791,0.3793793793793794,0.1,28.745398587285568
3792,0.3793793793793794,0.2,27.892825203252034
3793,0.3793793793793794,0.3,27.529604891815616
3794,0.3793793793793794,0.4,27.853125
3795,0.3793793793793794,0.5,28.128562992125985
3796,0.3793793793793794,0.6,28.454748858447488
3797,0.3793793793793794,0.7,28.965589519650656
3798,0.3793793793793794,0.8,29.879602977667492
3799,0.3793793793793794,0.9,30.73815533980582
3800,0.38038038038038036,0.0,29.16175090252708
3801,0.38038038038038036,0.1,28.749858728557015
3802,0.38038038038038036,0.2,27.898302845528455
3803,0.38038038038038036,0.3,27.5358231420508
3804,0.38038038038038036,0.4,27.860292338709673
3805,0.38038038038038036,0.5,28.136131889763778
3806,0.38038038038038036,0.6,28.462625570776257
3807,0.38038038038038036,0.7,28.973435225618633
3808,0.38038038038038036,0.8,29.88833746898263
3809,0.38038038038038036,0.9,30.746553398058253
3810,0.3813813813813814,0.0,29.16591155234657
3811,0.3813813813813814,0.1,28.754500504540868
3812,0.3813813813813814,0.2,27.903841463414633
3813,0.3813813813813814,0.3,27.54177798682973
3814,0.3813813813813814,0.4,27.866774193548387
3815,0.3813813813813814,0.5,28.143228346456695
3816,0.3813813813813814,0.6,28.47013698630137
3817,0.3813813813813814,0.7,28.980873362445415
3818,0.3813813813813814,0.8,29.89704714640199
3819,0.3813813813813814,0.9,30.755533980582527
3820,0.38238238238238237,0.0,29.169909747292422
3821,0.38238238238238237,0.1,28.75901109989909
3822,0.38238238238238237,0.2,27.909166666666664
3823,0.38238238238238237,0.3,27.547761053621826
3824,0.38238238238238237,0.4,27.873679435483872
3825,0.38238238238238237,0.5,28.15072834645669
3826,0.38238238238238237,0.6,28.477990867579905
3827,0.38238238238238237,0.7,28.98880640465793
3828,0.38238238238238237,0.8,29.90620347394541
3829,0.38238238238238237,0.9,30.76495145631068
3830,0.3833833833833834,0.0,29.174034296028882
3831,0.3833833833833834,0.1,28.763632694248233
3832,0.3833833833833834,0.2,27.914786585365857
3833,0.3833833833833834,0.3,27.554026340545626
3834,0.3833833833833834,0.4,27.88053427419355
3835,0.3833833833833834,0.5,28.158139763779527
3836,0.3833833833833834,0.6,28.48569634703196
3837,0.3833833833833834,0.7,28.99636098981077
3838,0.3833833833833834,0.8,29.914615384615384
3839,0.3833833833833834,0.9,30.77359223300971
3840,0.3843843843843844,0.0,29.178050541516246
3841,0.3843843843843844,0.1,28.768345105953582
3842,0.3843843843843844,0.2,27.92048780487805
3843,0.3843843843843844,0.3,27.56027281279398
3844,0.3843843843843844,0.4,27.887540322580648
3845,0.3843843843843844,0.5,28.16560039370079
3846,0.3843843843843844,0.6,28.493333333333336
3847,0.3843843843843844,0.7,29.003944687045124
3848,0.3843843843843844,0.8,29.92315136476427
3849,0.3843843843843844,0.9,30.781796116504854
3850,0.38538538538538536,0.0,29.18221119133574
3851,0.38538538538538536,0.1,28.772986881937435
3852,0.38538538538538536,0.2,27.92599593495935
3853,0.38538538538538536,0.3,27.5662652869238
3854,0.38538538538538536,0.4,27.89427419354839
3855,0.38538538538538536,0.5,28.17291338582677
3856,0.38538538538538536,0.6,28.500890410958903
3857,0.38538538538538536,0.7,29.011470160116446
3858,0.38538538538538536,0.8,29.932009925558308
3859,0.38538538538538536,0.9,30.79087378640777
3860,0.3863863863863864,0.0,29.18620036101083
3861,0.3863863863863864,0.1,28.777477295660947
3862,0.3863863863863864,0.2,27.93142276422764
3863,0.3863863863863864,0.3,27.572370649106304
3864,0.3863863863863864,0.4,27.9011189516129
3865,0.3863863863863864,0.5,28.18021653543307
3866,0.3863863863863864,0.6,28.508447488584476
3867,0.3863863863863864,0.7,29.019082969432315
3868,0.3863863863863864,0.8,29.940645161290316
3869,0.3863863863863864,0.9,30.799320388349514
3870,0.38738738738738737,0.0,29.190487364620935
3871,0.38738738738738737,0.1,28.78241170534813
3872,0.38738738738738737,0.2,27.937184959349597
3873,0.38738738738738737,0.3,27.57865475070555
3874,0.38738738738738737,0.4,27.90822580645161
3875,0.38738738738738737,0.5,28.187785433070868
3876,0.38738738738738737,0.6,28.51623287671233
3877,0.38738738738738737,0.7,29.02685589519651
3878,0.38738738738738737,0.8,29.949776674937965
3879,0.38738738738738737,0.9,30.808543689320384
3880,0.3883883883883884,0.0,29.194774368231048
3881,0.3883883883883884,0.1,28.78722502522704
3882,0.3883883883883884,0.2,27.94323170731707
3883,0.3883883883883884,0.3,27.58521166509878
3884,0.3883883883883884,0.4,27.915604838709676
3885,0.3883883883883884,0.5,28.19553149606299
3886,0.3883883883883884,0.6,28.524246575342467
3887,0.3883883883883884,0.7,29.03451237263464
3888,0.3883883883883884,0.8,29.958486352357323
3889,0.3883883883883884,0.9,30.81718446601942
3890,0.3893893893893894,0.0,29.19900722021661
3891,0.3893893893893894,0.1,28.791987891019172
3892,0.3893893893893894,0.2,27.94908536585366
3893,0.3893893893893894,0.3,27.591589840075258
3894,0.3893893893893894,0.4,27.92290322580645
3895,0.3893893893893894,0.5,28.203238188976375
3896,0.3893893893893894,0.6,28.53220319634703
3897,0.3893893893893894,0.7,29.042358078602625
3898,0.3893893893893894,0.8,29.967692307692307
3899,0.3893893893893894,0.9,30.826019417475727
3900,0.39039039039039036,0.0,29.2031678700361
3901,0.39039039039039036,0.1,28.796770938446016
3902,0.39039039039039036,0.2,27.955040650406506
3903,0.39039039039039036,0.3,27.598278457196614
3904,0.39039039039039036,0.4,27.930372983870967
3905,0.39039039039039036,0.5,28.211003937007874
3906,0.39039039039039036,0.6,28.540239726027398
3907,0.39039039039039036,0.7,29.050145560407564
3908,0.39039039039039036,0.8,29.9763523573201
3909,0.39039039039039036,0.9,30.83412621359223
3910,0.3913913913913914,0.0,29.207490974729236
3911,0.3913913913913914,0.1,28.801574167507567
3912,0.3913913913913914,0.2,27.96094512195122
3913,0.3913913913913914,0.3,27.60469426152399
3914,0.3913913913913914,0.4,27.937489919354835
3915,0.3913913913913914,0.5,28.2185531496063
3916,0.3913913913913914,0.6,28.54810502283105
3917,0.3913913913913914,0.7,29.057772925764194
